kodeBarang,namaBarang,kategori,stok,hargaBeli,hargaJual,date
KODE001,Produk 1,Furniture,29,3637,7304,2024-12-15 08:25:29
KODE002,Produk 2,Makanan,472,5202,6863,2024-12-15 08:25:29
KODE003,Produk 3,Pakaian,256,4501,6671,2024-12-15 08:25:29
KODE004,Produk 4,Pakaian,485,5066,8311,2024-12-15 08:25:29
KODE005,Produk 5,Furniture,381,4349,6244,2024-12-15 08:25:29
KODE006,Produk 6,Furniture,40,5787,7263,2024-12-15 08:25:29
KODE007,Produk 7,Pakaian,427,2489,4406,2024-12-15 08:25:29
KODE008,Produk 8,Makanan,459,1017,3729,2024-12-15 08:25:29
KODE009,Produk 9,Pakaian,191,9533,13690,2024-12-15 08:25:29
KODE010,Produk 10,Peralatan Rumah Tangga,364,9024,12895,2024-12-15 08:25:29
KODE011,Produk 11,Pakaian,433,5509,6429,2024-12-15 08:25:29
KODE012,Produk 12,Peralatan Rumah Tangga,186,3025,4933,2024-12-15 08:25:29
KODE013,Produk 13,Furniture,173,7953,9157,2024-12-15 08:25:29
KODE014,Produk 14,Furniture,148,4655,9232,2024-12-15 08:25:29
KODE015,Produk 15,Furniture,84,7510,12453,2024-12-15 08:25:29
KODE016,Produk 16,Elektronik,274,8566,9231,2024-12-15 08:25:29
KODE017,Produk 17,Peralatan Rumah Tangga,257,3675,8480,2024-12-15 08:25:29
KODE018,Produk 18,Pakaian,421,9322,13337,2024-12-15 08:25:29
KODE019,Produk 19,Peralatan Rumah Tangga,460,5663,10315,2024-12-15 08:25:29
KODE020,Produk 20,Makanan,69,2434,3477,2024-12-15 08:25:29
KODE021,Produk 21,Peralatan Rumah Tangga,490,2173,5510,2024-12-15 08:25:29
KODE022,Produk 22,Pakaian,205,9271,10780,2024-12-15 08:25:29
KODE023,Produk 23,Peralatan Rumah Tangga,238,9815,11696,2024-12-15 08:25:29
KODE024,Produk 24,Furniture,301,2000,4968,2024-12-15 08:25:29
KODE025,Produk 25,Furniture,247,2081,5596,2024-12-15 08:25:29
KODE026,Produk 26,Furniture,120,6689,7438,2024-12-15 08:25:29
KODE027,Produk 27,Pakaian,324,1386,4639,2024-12-15 08:25:29
KODE028,Produk 28,Makanan,135,2911,6805,2024-12-15 08:25:29
KODE029,Produk 29,Furniture,244,6039,9069,2024-12-15 08:25:29
KODE030,Produk 30,Elektronik,322,3667,8316,2024-12-15 08:25:29
